window_index,midpoint,anchor_mod30,z_center,empirical_pdf,exp_pdf,delta
17,876215.110109384,17,0.3,0.0,0.7427966256154565,-0.7427966256154565
17,876215.110109384,17,0.3666666666666667,0.0,0.694891431721175,-0.694891431721175
17,876215.110109384,17,0.43333333333333335,2.954085077650237,0.6500757882137806,2.3040092894364563
17,876215.110109384,17,0.5,0.0,0.6081504406739263,-0.6081504406739263
17,876215.110109384,17,0.5666666666666667,0.0,0.5689289852005146,-0.5689289852005146
17,876215.110109384,17,0.6333333333333333,0.0,0.5322370396420313,-0.5322370396420313
17,876215.110109384,17,0.7,0.0,0.4979114682776703,-0.4979114682776703
17,876215.110109384,17,0.7666666666666666,0.0,0.4657996565011093,-0.4657996565011093
17,876215.110109384,17,0.8333333333333334,0.573936529372046,0.4357588322821159,0.13817769708993005
17,876215.110109384,17,0.9,1.6171505739365297,0.4076554313891406,1.209495142547389
17,876215.110109384,17,0.9666666666666667,0.0,0.38136450355061846,-0.38136450355061846
17,876215.110109384,17,1.0333333333333332,1.8737339635381502,0.35676915691471883,1.5169648066234314
17,876215.110109384,17,1.1,0.0,0.3337600383375607,-0.3337600383375607
17,876215.110109384,17,1.1666666666666665,0.0,0.3122348471892086,-0.3122348471892086
17,876215.110109384,17,1.2333333333333334,0.0,0.29209788051578434,-0.29209788051578434
17,876215.110109384,17,1.2999999999999998,0.0,0.2732596075354472,-0.2732596075354472
17,876215.110109384,17,1.3666666666666667,0.0,0.2556362715764093,-0.2556362715764093
17,876215.110109384,17,1.4333333333333331,0.6684672518568536,0.23914951768717055,0.4293177341696831
17,876215.110109384,17,1.5,0.4051316677920325,0.2237260442632904,0.18140562352874212
17,876215.110109384,17,1.5666666666666667,0.0,0.2092972771418011,-0.2092972771418011
17,876215.110109384,17,1.6333333333333333,0.0,0.19579906471425323,-0.19579906471425323
17,876215.110109384,17,1.7000000000000002,0.20256583389601626,0.18317139270284163,0.019394441193174627
17,876215.110109384,17,1.7666666666666666,0.648210668467252,0.17135811733147788,0.47685255113577407
17,876215.110109384,17,1.8333333333333335,0.054017555705604334,0.16030671570546504,-0.1062891599998607
17,876215.110109384,17,1.9,0.536799459824443,0.1499680522899403,0.3868314075345027
17,876215.110109384,17,1.9666666666666668,0.0236326806212019,0.14029616044882603,-0.11666347982762414
17,876215.110109384,17,2.033333333333333,0.0,0.13124803807299337,-0.13124803807299337
17,876215.110109384,17,2.0999999999999996,0.0,0.12278345638898103,-0.12278345638898103
17,876215.110109384,17,2.166666666666667,0.28359216745442184,0.1148647810982167,0.16872738635620516
17,876215.110109384,17,2.2333333333333334,0.14179608372721186,0.10745680505150948,0.034339278675702384
17,876215.110109384,17,2.3,0.16205266711681246,0.10052659171486797,0.06152607540194449
17,876215.110109384,17,2.3666666666666667,0.14179608372721186,0.09404332873068051,0.04775275499653135
17,876215.110109384,17,2.4333333333333336,0.0,0.08797819092317623,-0.08797819092317623
17,876215.110109384,17,2.5,0.0,0.08230421213907665,-0.08230421213907665
17,876215.110109384,17,2.5666666666666664,0.043889264010803376,0.0769961653536303,-0.03310690134282692
17,876215.110109384,17,2.6333333333333333,0.14179608372721186,0.07203045050897056,0.06976563321824131
17,876215.110109384,17,2.7,0.06414584740040492,0.06738498958611619,-0.0032391421857112662
17,876215.110109384,17,2.7666666666666666,0.0,0.06303912844409452,-0.06303912844409452
17,876215.110109384,17,2.833333333333333,0.0,0.05897354498975579,-0.05897354498975579
17,876215.110109384,17,2.9,0.0,0.05517016326999288,-0.05517016326999288
17,876215.110109384,17,2.966666666666667,0.0,0.05161207310441313,-0.05161207310441313
17,876215.110109384,17,3.033333333333333,0.0776502363268065,0.04828345490114099,0.029366781425665504
17,876215.110109384,17,3.0999999999999996,0.07765023632680597,0.0451695093214765,0.03248072700532947
17,876215.110109384,17,3.166666666666667,0.0337609723160026,0.042256391480692004,-0.008495419164689405
17,876215.110109384,17,3.2333333333333334,0.06076975016880508,0.039531149392417926,0.021238600776387152
17,876215.110109384,17,3.3,0.006752194463200519,0.036981666382935374,-0.030229471919734855
17,876215.110109384,17,3.3666666666666667,0.0,0.034596607219344995,-0.034596607219344995
17,876215.110109384,17,3.4333333333333336,0.0,0.03236536771209253,-0.03236536771209253
17,876215.110109384,17,3.5,0.0,0.030278027567779357,-0.030278027567779357
17,876215.110109384,17,3.5666666666666664,0.0168804861580013,0.028325306282637477,-0.011444820124636178
17,876215.110109384,17,3.6333333333333333,0.04726536124240395,0.02649852188056732,0.02076683936183663
17,876215.110109384,17,3.7,0.040513166779203115,0.024789552312283886,0.01572361446691923
17,876215.110109384,17,3.7666666666666666,0.0,0.02319079934394827,-0.02319079934394827
17,876215.110109384,17,3.833333333333333,0.0,0.02169515477473027,-0.02169515477473027
17,876215.110109384,17,3.9,0.020256583389601693,0.020295968833102217,-3.938544350052392e-05
17,876215.110109384,17,3.966666666666667,0.023632680621201815,0.018987020611351133,0.004645660009850682
17,876215.110109384,17,4.033333333333333,0.027008777852802257,0.017762490406858282,0.009246287445943975
17,876215.110109384,17,4.1,0.020256583389601693,0.016616933847173034,0.0036396495424286593
17,876215.110109384,17,4.166666666666666,0.010128291694800711,0.015545257683838685,-0.005416965989037974
17,876215.110109384,17,4.233333333333333,0.0,0.01454269714734751,-0.01454269714734751
17,876215.110109384,17,4.3,0.006752194463200564,0.013604794762542978,-0.006852600299342414
17,876215.110109384,17,4.366666666666667,0.0033760972316002375,0.012727380530280517,-0.00935128329868028
17,876215.110109384,17,4.433333333333334,0.020256583389601693,0.011906553387232842,0.008350030002368851
17,876215.110109384,17,4.5,0.003376097231600282,0.011138663861408195,-0.007762566629807913
17,876215.110109384,17,4.566666666666666,0.0,0.01042029784626662,-0.01042029784626662
17,876215.110109384,17,4.633333333333333,0.0,0.009748261421292348,-0.009748261421292348
17,876215.110109384,17,4.7,0.0,0.009119566651533231,-0.009119566651533231
17,876215.110109384,17,4.766666666666667,0.0,0.00853141830297074,-0.00853141830297074
17,876215.110109384,17,4.833333333333333,0.006752194463200564,0.00798120141465572,-0.0012290069514551555
17,876215.110109384,17,4.9,0.0033760972316002375,0.00746646967235465,-0.004090372440754412
17,876215.110109384,17,4.966666666666667,0.0,0.0069849345320145105,-0.0069849345320145105
17,876215.110109384,17,5.033333333333333,0.0,0.006534455044688131,-0.006534455044688131
17,876215.110109384,17,5.1,0.0,0.006113028337680839,-0.006113028337680839
17,876215.110109384,17,5.166666666666666,0.0033760972316002375,0.005718780709596645,-0.0023426834779964076
17,876215.110109384,17,5.233333333333333,0.003376097231600282,0.005349959299691729,-0.0019738620680914472
17,876215.110109384,17,5.3,0.0,0.005004924294496477,-0.005004924294496477
17,876215.110109384,17,5.366666666666667,0.01350438892640095,0.004682141637055892,0.008822247289345057
17,876215.110109384,17,5.433333333333334,0.003376097231600282,0.004380176206373162,-0.0010040789747728799
17,876215.110109384,17,5.5,0.006752194463200564,0.0040976854367313865,0.0026545090264691778
17,876215.110109384,17,5.566666666666666,0.0,0.003833413348524548,-0.003833413348524548
17,876215.110109384,17,5.633333333333333,0.0,0.003586184964058159,-0.003586184964058159
17,876215.110109384,17,5.7,0.0,0.0033549010834917664,-0.0033549010834917664
17,876215.110109384,17,5.766666666666667,0.003376097231600282,0.003138533397696691,0.00023756383390359124
17,876215.110109384,17,5.833333333333333,0.0,0.0029361199163002714,-0.0029361199163002714
17,876215.110109384,17,5.9,0.0,0.002746760690589351,-0.002746760690589351
17,876215.110109384,17,5.966666666666667,0.0,0.0025696138122566084,-0.0025696138122566084
17,876215.110109384,19,0.03333333333333333,0.0,0.9697991161959337,-0.9697991161959337
17,876215.110109384,19,0.1,0.0,0.9072538472787854,-0.9072538472787854
17,876215.110109384,19,0.16666666666666669,0.0,0.8487423113261123,-0.8487423113261123
17,876215.110109384,19,0.23333333333333334,0.0,0.7940043607374581,-0.7940043607374581
17,876215.110109384,19,0.3,3.791245791245792,0.7427966256154565,3.0484491656303354
17,876215.110109384,19,0.3666666666666667,0.0,0.694891431721175,-0.694891431721175
17,876215.110109384,19,0.43333333333333335,0.0,0.6500757882137806,-0.6500757882137806
17,876215.110109384,19,0.5,0.0,0.6081504406739263,-0.6081504406739263
17,876215.110109384,19,0.5666666666666667,0.0,0.5689289852005146,-0.5689289852005146
17,876215.110109384,19,0.6333333333333333,0.0,0.5322370396420313,-0.5322370396420313
17,876215.110109384,19,0.7,1.7845117845117848,0.4979114682776703,1.2866003162341144
17,876215.110109384,19,0.7666666666666666,1.0875420875420858,0.4657996565011093,0.6217424310409765
17,876215.110109384,19,0.8333333333333334,0.49831649831649844,0.4357588322821159,0.06255766603438251
17,876215.110109384,19,0.9,1.6835016835016838,0.4076554313891406,1.2758462521125433
17,876215.110109384,19,0.9666666666666667,0.0,0.38136450355061846,-0.38136450355061846
17,876215.110109384,19,1.0333333333333332,0.0,0.35676915691471883,-0.35676915691471883
17,876215.110109384,19,1.1,0.0,0.3337600383375607,-0.3337600383375607
17,876215.110109384,19,1.1666666666666665,0.0,0.3122348471892086,-0.3122348471892086
17,876215.110109384,19,1.2333333333333334,0.0,0.29209788051578434,-0.29209788051578434
17,876215.110109384,19,1.2999999999999998,1.3872053872053876,0.2732596075354472,1.1139457796699404
17,876215.110109384,19,1.3666666666666667,0.15151515151515155,0.2556362715764093,-0.10412112006125773
17,876215.110109384,19,1.4333333333333331,0.0,0.23914951768717055,-0.23914951768717055
17,876215.110109384,19,1.5,0.0,0.2237260442632904,-0.2237260442632904
17,876215.110109384,19,1.5666666666666667,0.6734006734006712,0.2092972771418011,0.4641033962588701
17,876215.110109384,19,1.6333333333333333,0.8013468013468016,0.19579906471425323,0.6055477366325484
17,876215.110109384,19,1.7000000000000002,0.23232323232323238,0.18317139270284163,0.04915183962039074
17,876215.110109384,19,1.7666666666666666,0.6531986531986533,0.17135811733147788,0.48184053586717546
17,876215.110109384,19,1.8333333333333335,0.0,0.16030671570546504,-0.16030671570546504
17,876215.110109384,19,1.9,0.0,0.1499680522899403,-0.1499680522899403
17,876215.110109384,19,1.9666666666666668,0.0,0.14029616044882603,-0.14029616044882603
17,876215.110109384,19,2.033333333333333,0.6363636363636386,0.13124803807299337,0.5051155982906452
17,876215.110109384,19,2.0999999999999996,0.141414141414141,0.12278345638898103,0.018630685025159965
17,876215.110109384,19,2.166666666666667,0.2760942760942752,0.1148647810982167,0.16122949499605854
17,876215.110109384,19,2.2333333333333334,0.1616161616161622,0.10745680505150948,0.05415935656465273
17,876215.110109384,19,2.3,0.0,0.10052659171486797,-0.10052659171486797
17,876215.110109384,19,2.3666666666666667,0.0,0.09404332873068051,-0.09404332873068051
17,876215.110109384,19,2.4333333333333336,0.11784511784511749,0.08797819092317623,0.02986692692194126
17,876215.110109384,19,2.5,0.23232323232323315,0.08230421213907665,0.1500190201841565
17,876215.110109384,19,2.5666666666666664,0.0,0.0769961653536303,-0.0769961653536303
17,876215.110109384,19,2.6333333333333333,0.0,0.07203045050897056,-0.07203045050897056
17,876215.110109384,19,2.7,0.0,0.06738498958611619,-0.06738498958611619
17,876215.110109384,19,2.7666666666666666,0.0,0.06303912844409452,-0.06303912844409452
17,876215.110109384,19,2.833333333333333,0.0033670033670033564,0.05897354498975579,-0.05560654162275243
17,876215.110109384,19,2.9,0.13468013468013518,0.05517016326999288,0.0795099714101423
17,876215.110109384,19,2.966666666666667,0.0538720538720537,0.05161207310441313,0.002259980767640571
17,876215.110109384,19,3.033333333333333,0.10101010101010137,0.04828345490114099,0.05272664610896038
17,876215.110109384,19,3.0999999999999996,0.06060606060606041,0.0451695093214765,0.015436551284583912
17,876215.110109384,19,3.166666666666667,0.0,0.042256391480692004,-0.042256391480692004
17,876215.110109384,19,3.2333333333333334,0.0,0.039531149392417926,-0.039531149392417926
17,876215.110109384,19,3.3,0.0,0.036981666382935374,-0.036981666382935374
17,876215.110109384,19,3.3666666666666667,0.0,0.034596607219344995,-0.034596607219344995
17,876215.110109384,19,3.4333333333333336,0.023569023569023496,0.03236536771209253,-0.008796344143069033
17,876215.110109384,19,3.5,0.050505050505050685,0.030278027567779357,0.020227022937271327
17,876215.110109384,19,3.5666666666666664,0.010101010101010069,0.028325306282637477,-0.01822429618162741
17,876215.110109384,19,3.6333333333333333,0.0,0.02649852188056732,-0.02649852188056732
17,876215.110109384,19,3.7,0.0033670033670033564,0.024789552312283886,-0.02142254894528053
17,876215.110109384,19,3.7666666666666666,0.033670033670033794,0.02319079934394827,0.010479234326085524
17,876215.110109384,19,3.833333333333333,0.030303030303030207,0.02169515477473027,0.008607875528299936
17,876215.110109384,19,3.9,0.023569023569023653,0.020295968833102217,0.003273054735921436
17,876215.110109384,19,3.966666666666667,0.020202020202020138,0.018987020611351133,0.0012149995906690046
17,876215.110109384,19,4.033333333333333,0.010101010101010138,0.017762490406858282,-0.007661480305848144
17,876215.110109384,19,4.1,0.0,0.016616933847173034,-0.016616933847173034
17,876215.110109384,19,4.166666666666666,0.013468013468013337,0.015545257683838685,-0.002077244215825348
17,876215.110109384,19,4.233333333333333,0.016835016835016897,0.01454269714734751,0.0022923196876693877
17,876215.110109384,19,4.3,0.020202020202020277,0.013604794762542978,0.006597225439477298
17,876215.110109384,19,4.366666666666667,0.013468013468013337,0.012727380530280517,0.00074063293773282
17,876215.110109384,19,4.433333333333334,0.0,0.011906553387232842,-0.011906553387232842
17,876215.110109384,19,4.5,0.003367003367003379,0.011138663861408195,-0.007771660494404815
17,876215.110109384,19,4.566666666666666,0.0,0.01042029784626662,-0.01042029784626662
17,876215.110109384,19,4.633333333333333,0.010101010101010003,0.009748261421292348,0.0003527486797176554
17,876215.110109384,19,4.7,0.006734006734006758,0.009119566651533231,-0.002385559917526473
17,876215.110109384,19,4.766666666666667,0.003367003367003379,0.00853141830297074,-0.00516441493596736
17,876215.110109384,19,4.833333333333333,0.0,0.00798120141465572,-0.00798120141465572
17,876215.110109384,19,4.9,0.0,0.00746646967235465,-0.00746646967235465
17,876215.110109384,19,4.966666666666667,0.0,0.0069849345320145105,-0.0069849345320145105
17,876215.110109384,19,5.033333333333333,0.0,0.006534455044688131,-0.006534455044688131
17,876215.110109384,19,5.1,0.0,0.006113028337680839,-0.006113028337680839
17,876215.110109384,19,5.166666666666666,0.013468013468013337,0.005718780709596645,0.007749232758416692
17,876215.110109384,19,5.233333333333333,0.006734006734006758,0.005349959299691729,0.0013840474343150286
17,876215.110109384,19,5.3,0.006734006734006758,0.005004924294496477,0.0017290824395102813
17,876215.110109384,19,5.366666666666667,0.0,0.004682141637055892,-0.004682141637055892
17,876215.110109384,19,5.433333333333334,0.0,0.004380176206373162,-0.004380176206373162
17,876215.110109384,19,5.5,0.0,0.0040976854367313865,-0.0040976854367313865
17,876215.110109384,19,5.566666666666666,0.0,0.003833413348524548,-0.003833413348524548
17,876215.110109384,19,5.633333333333333,0.0,0.003586184964058159,-0.003586184964058159
17,876215.110109384,19,5.7,0.003367003367003379,0.0033549010834917664,1.210228351161257e-05
17,876215.110109384,19,5.766666666666667,0.006734006734006758,0.003138533397696691,0.003595473336310067
17,876215.110109384,19,5.833333333333333,0.003367003367003379,0.0029361199163002714,0.0004308834507031076
17,876215.110109384,19,5.9,0.0033670033670033343,0.002746760690589351,0.0006202426764139834
17,876215.110109384,19,5.966666666666667,0.0,0.0025696138122566084,-0.0025696138122566084
17,876215.110109384,23,0.03333333333333333,0.0,0.9697991161959337,-0.9697991161959337
17,876215.110109384,23,0.1,0.0,0.9072538472787854,-0.9072538472787854
